model,program_id,base_id,member,condition,condition_kind,condition_order,layer,target_token,target,score,rho,n_tokens,frac_source_expr,frac_trusted_expr,frac_sink_arg,frac_sink_call,frac_taint_chain,frac_trust_chain,frac_signature,frac_other,ntok_source_expr,ntok_trusted_expr,ntok_sink_arg,ntok_sink_call,ntok_taint_chain,ntok_trust_chain,ntok_signature,ntok_other
deepseek-coder-6.7b,command_exec_helper_12_unsafe,command_exec_helper_12,unsafe,clean_heldout,clean,-1,23,5723, safe,87.24564361572266,0.9999998718606944,82,0.03460802214270155,0.026397713519157644,0.030170225537912286,0.07094130506358685,0.044204255947519304,0.04413057208932428,0.03534505261336862,0.7142027249471239,8,5,3,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_unsafe,command_exec_helper_12,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,185.20132446289062,1.0000003246128775,82,0.01747321095479295,0.008249793172074409,0.00936778003673618,0.06088006225965725,0.018125839412131136,0.01644180569449332,-0.0027139183381860894,0.8721757514211783,8,5,3,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_unsafe,command_exec_helper_12,unsafe,clean_heldout,clean,-1,27,5723, safe,87.24564361572266,1.0000000176346329,82,0.030621311333529758,0.016338548740104358,0.020667880909545317,0.07353893140217521,0.03514489752363011,0.03791851083707677,0.018975871106934387,0.7667940657816368,8,5,3,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,0,24281, vulnerable,198.73318481445312,1.0000003169435865,83,0.052657753269354596,0.01823362076004192,0.009615877553186563,0.040282776034706855,0.03861252318572428,0.005575633897190574,0.074823626825048,0.7601985054183339,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,0,5723, safe,79.85041809082031,1.0000005959966736,83,0.06437013772337598,0.010252508048801881,0.01686669527084937,0.02531692813351913,0.05352453810575977,0.03115899049151675,0.051912882110276615,0.746597916112574,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,3,24281, vulnerable,198.73318481445312,1.0000000937446698,83,0.05190318275868351,0.022323795177803158,0.008078863454112998,0.045836024582031204,0.04055441502119174,0.009131891031248047,0.05298201238928476,0.7691899093303145,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,3,5723, safe,79.85041809082031,1.0000002501319893,83,0.06176303716686127,0.019086552038958145,0.017418101176122098,0.02939111739971531,0.05564413087832933,0.021404601836630663,0.04172501565074668,0.7535676939846264,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,7,24281, vulnerable,198.73318481445312,1.0000000357189498,83,0.0691820779969521,0.03731835082029745,-0.0017676167265843958,0.058699040803909086,0.03736616566307966,0.007857447270001774,0.0648783224793534,0.7264662474119407,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,7,5723, safe,79.85041809082031,1.000000270566161,83,0.07866796859846989,0.06037903412573997,-0.005515045024836726,0.05627288138299179,0.07486169171030974,0.016012325081885676,0.07820628956085492,0.6411151251307462,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,11,24281, vulnerable,198.73318481445312,1.0000001416386173,83,0.07877337555151272,0.028948202113743764,-0.010477679781703404,0.08522688743533374,0.041307910532998225,0.010411459454245405,0.05238957696840829,0.7134204093640784,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,11,5723, safe,79.85041809082031,1.0000004260384832,83,0.09221143894934747,0.04157627820771126,0.009723781041608025,0.07188338805018539,0.09208536482216868,0.02973215430081217,0.05860760735420337,0.6041804133124469,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,15,24281, vulnerable,198.73318481445312,1.000000122443548,83,0.060979990407971904,0.011189778877023947,0.010822604568235515,0.05055693551975027,0.03360229505252894,0.02315136404985597,0.043730845540213746,0.7659663084279675,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,15,5723, safe,79.85041809082031,1.0000004419006256,83,0.07145212373753171,0.024217928975510013,0.04972166971207857,0.05262691038492387,0.05378452575745888,0.036324285120562794,0.05141111328060431,0.6604618849319555,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,19,24281, vulnerable,198.73318481445312,1.0000000471816304,83,0.01902395387810775,0.008872289621416032,0.009289868532754042,0.04731304782847908,0.01957677311270983,0.019224890319733613,0.015027034749573061,0.861672189138857,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,19,5723, safe,79.85041809082031,1.0000002991413441,83,0.039776932106131105,0.026247849138279447,0.03085172287857603,0.0311889639689995,0.041362022792036955,0.03653419314288885,0.027384246609356216,0.7666543685050762,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,23,24281, vulnerable,198.73318481445312,1.0000000433013772,83,0.01620390150983761,0.009235685500771144,0.009893468060901807,0.04755257875007544,0.020016387082643524,0.01751192139324695,0.004058565724598897,0.8755275352793017,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,23,5723, safe,79.85041809082031,1.0000002955956888,83,0.029384760226273184,0.028548786880070752,0.03534405030133323,0.06042066739755836,0.03909197969832089,0.03979746625594571,0.025997498811108168,0.7414150860250783,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,27,24281, vulnerable,198.73318481445312,1.0000000456632705,83,0.01523811994678402,0.008025308835709247,0.009062862393911731,0.04942854017111483,0.016730424924057588,0.015021795339172512,-0.00210276612412459,0.8885957601766451,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_12_safe,command_exec_helper_12,safe,clean_heldout,clean,-1,27,5723, safe,79.85041809082031,1.000000273715263,83,0.0264300271498967,0.017744093021777627,0.026519407896276895,0.06413030614266234,0.03367310684278103,0.03701408583884718,0.012932970873899812,0.7815562759491212,8,5,4,5,10,11,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,204.6583251953125,1.0000002452420937,83,0.0672342701664952,0.023867605813514988,0.004783532355257279,0.038907641258234496,0.03160109391849968,0.017257201137762666,0.05815611840505468,0.7581927821872744,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,0,5723, safe,73.143798828125,0.9999995573073344,83,0.09011921719188482,0.01781376502943433,0.009090409641610099,0.03124684864143085,0.04165041124188807,0.007187808138949599,0.036314912589870726,0.766576184832266,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,204.6583251953125,0.9999999691285838,83,0.06738921089225765,0.03058432678676954,0.005274134859081514,0.04326279878358512,0.029219944595663388,0.019202757598692725,0.04028101605990253,0.764785779552631,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,3,5723, safe,73.143798828125,0.9999991664624752,83,0.08868802867812715,0.029399179991554274,0.012056961695953751,0.035542267410732166,0.03486475424719954,0.003138523232126459,0.032221435984474564,0.7640880152223074,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,204.6583251953125,1.0000000020386783,83,0.07283948734940153,0.05035323936543317,0.0006737568644516218,0.051431819227210115,0.03062399029499598,0.022107069959494092,0.06477573071733597,0.7071949082603558,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,7,5723, safe,73.143798828125,0.9999992383261834,83,0.10796604645368532,0.04775937954484221,-0.005871802277472166,0.06236171038981114,0.03478192034792911,0.023288795347097914,0.08844510398095713,0.6412680845393329,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,11,24281, vulnerable,204.6583251953125,1.0000000836768281,83,0.08647368407710784,0.03173060373264639,0.00716251145029566,0.07248905017659661,0.030159746083044024,0.02907031513688493,0.05629858892977202,0.6866155840904807,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,11,5723, safe,73.143798828125,0.9999994919373348,83,0.11755182434963544,0.03708021941994944,0.007895167711262181,0.0675231002370476,0.036085560864088234,0.03369769580146251,0.07675042725363154,0.6234154963002577,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,15,24281, vulnerable,204.6583251953125,1.0000000953264192,83,0.06909040227333288,0.016206874210017933,0.011347556750842947,0.04990621776325167,0.037181761044492646,0.029722896539707062,0.049499386813291094,0.7370449999314829,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,15,5723, safe,73.143798828125,0.999999671074562,83,0.10043298524866061,0.024151920907404624,0.03554495208811233,0.057536216098208595,0.04518464263703226,0.03615311156559162,0.0737809014882127,0.6272149410413392,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,204.6583251953125,1.0000000575198558,83,0.02398723317036938,0.012680378525198866,0.010995390487488228,0.04345903235850053,0.032647102506669065,0.02004914966172174,0.01966787290881453,0.8365138979010935,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,19,5723, safe,73.143798828125,0.9999999477956762,83,0.04747271719938837,0.025116602008900445,0.03019969015799766,0.04619369863607926,0.03262832254474669,0.04981994786792497,0.03125565538352353,0.7373133139971151,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,204.6583251953125,1.0000000796358763,83,0.02078555797216743,0.012394702102465302,0.011921141548738011,0.040418055004737004,0.028458124977679387,0.02000382032028659,0.008236438811259326,0.8577822388985432,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,23,5723, safe,73.143798828125,1.0000003389970527,83,0.033169562254540055,0.026908290154344313,0.03053947399352818,0.07046463348381847,0.031863120683557046,0.056563535104275885,0.03116058056348403,0.7193311427595046,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,204.6583251953125,1.000000111981694,83,0.018217559402476262,0.013195713256416334,0.01289771351403073,0.04320189210048128,0.02248660511674363,0.016057309260849854,0.00255028685912198,0.8713930324715737,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_unsafe,command_exec_helper_14,unsafe,clean_heldout,clean,-1,27,5723, safe,73.143798828125,1.00000045700429,83,0.03408812559803644,0.02237225432270788,0.02767247446413432,0.0687617828367409,0.027778898045782385,0.04134395301685994,0.018303323630107695,0.7596796450899204,8,5,4,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,0,24281, vulnerable,191.50839233398438,1.0000002983214016,82,0.04786944015307042,0.03143491725188663,0.0031247967772987297,0.04984289364795286,0.03498504035974524,0.01726300169978399,0.06433656427684398,0.7511436441548198,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,0,5723, safe,70.12215423583984,1.0000001756336476,82,0.053457880332965994,0.02209318752352152,0.011963968572527777,0.06410643172347073,0.042239274291781204,0.03248602099816986,0.03767253510031116,0.7359808770908997,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,3,24281, vulnerable,191.50839233398438,0.999999912114235,82,0.04854038085837126,0.036613363887673764,0.0013608323671185038,0.05552388054198437,0.04078735901850327,0.01507239524028014,0.0445930199283203,0.7575086802719834,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,3,5723, safe,70.12215423583984,0.99999979177372,82,0.051358908748235094,0.03505841663945723,0.008893871162014007,0.0730807429898387,0.04848997930734303,0.017608376487969115,0.03550810369697519,0.7300013927418876,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,7,24281, vulnerable,191.50839233398438,1.0000000011282368,82,0.05885875915631637,0.05908386202836672,-0.0011192049481984824,0.06494555886212348,0.04194055377659793,0.012028153177973663,0.06479572557650995,0.6994665934985473,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,7,5723, safe,70.12215423583984,0.9999998212850604,82,0.07628171142752403,0.06621093050865456,-0.007905502957101967,0.09003212659656659,0.07214178085937888,0.013444295868271757,0.08305767896198704,0.6067368000197793,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,11,24281, vulnerable,191.50839233398438,1.0000000638426474,82,0.0744474568497965,0.03598562613599296,-0.0022390254468946094,0.10218780282189972,0.04216594086708846,0.027092947836315866,0.054544290165348626,0.6658150246130997,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,11,5723, safe,70.12215423583984,0.9999998920219635,82,0.09932821613059405,0.033398417928482825,0.0017646127734568928,0.11769950448947569,0.08907476288365307,0.02578135865273324,0.07387472076608811,0.5590782983974796,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,15,24281, vulnerable,191.50839233398438,1.0000001289302458,82,0.0490896723364212,0.017811257884300064,0.009009686038078852,0.08459796127608561,0.04687958710004902,0.03122380708526457,0.047957913846238306,0.7134302433638082,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,15,5723, safe,70.12215423583984,1.0000001400394116,82,0.08105256491477417,0.02344538407012702,0.01963889695701014,0.1131970210751741,0.05721496211539083,0.031793482437937455,0.06987024555019605,0.6037875829188019,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,19,24281, vulnerable,191.50839233398438,1.000000166979063,82,0.02652595576058135,0.012799142898118822,0.0033018981485207115,0.0737056812294105,0.03287724730662802,0.023567580308270705,0.022146198228286222,0.8050764630992469,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,19,5723, safe,70.12215423583984,1.0000001789274426,82,0.060792436764712764,0.025261384879467268,0.015584307819502907,0.04860769372209854,0.03645957162315415,0.05292882354820602,0.03926751833624631,0.7210984422340546,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,23,24281, vulnerable,191.50839233398438,1.0000001892909207,82,0.02196627815166162,0.012896184150068215,0.0016279678998727082,0.06465338269466413,0.028911001363562547,0.022619434653032185,0.010116763840036454,0.8372091765380228,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,23,5723, safe,70.12215423583984,1.000000292935249,82,0.04073869557583104,0.02525774342975711,0.018651784856745436,0.09245459952872909,0.035427314025349224,0.05981919143499612,0.039710598784826134,0.6879403652990148,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,27,24281, vulnerable,191.50839233398438,1.000000194591689,82,0.019376679908970573,0.013857466470703732,0.0032468489407463247,0.06155623091191212,0.02289175383137678,0.018553454298149766,0.0029342917084001227,0.8575834685214295,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_14_safe,command_exec_helper_14,safe,clean_heldout,clean,-1,27,5723, safe,70.12215423583984,1.0000000897824757,82,0.03911250150758058,0.024217560430010943,0.013738760500567345,0.09912087396887473,0.03200485705470463,0.046263592603555344,0.023749978503206544,0.7217919652139757,8,5,3,5,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_15_unsafe,command_exec_helper_15,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,207.49331665039062,1.000000334873989,88,0.06693972444460262,0.014694394376781382,0.006929709326631298,0.049383996934433516,0.009197283408151763,0.018872881812788466,0.06978410827179768,0.7641982362988023,8,5,4,10,11,10,5,35
deepseek-coder-6.7b,command_exec_helper_15_unsafe,command_exec_helper_15,unsafe,clean_heldout,clean,-1,0,5723, safe,66.2363510131836,1.0000010814074716,88,0.09624572272619077,0.01724526749763382,0.005696286933950729,0.020103965297934248,0.05135938382982934,-0.005910149998715244,0.05181738049632614,0.7634432246243216,8,5,4,10,11,10,5,35
