lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
logit-lens,7,post_use,positional,earlier,56,0.04896763392857143,0.001810128348214286,0.09710518973214283,0.03822544642857143,-0.008370535714285714,0.08733956473214283,0.0107421875,-0.004328264508928571,0.028602818080357122,True
logit-lens,7,post_use,positional,kept,56,-0.07815442766462054,-0.11040276118687221,-0.04429383959089008,-0.07758004324776786,-0.1084256853376116,-0.04520852225167411,-0.0005743844168526786,-0.013127027239118304,0.012410191127232134,True
logit-lens,7,post_use,positional,later,56,-0.15234375,-0.18470982142857142,-0.11941964285714286,-0.15122767857142858,-0.1796875,-0.12109375,-0.0011160714285714285,-0.01953125,0.017299107142857144,True
logit-lens,7,post_use,positional,replaced,56,0.08161272321428571,0.03473772321428571,0.12794363839285708,0.07728794642857142,0.030814034598214288,0.1247244698660714,0.004324776785714286,-0.011861746651785713,0.020647321428571428,True
logit-lens,7,post_use,random_concepts,random_0,56,0.38929966517857145,0.36111537388392856,0.4155290876116071,0.3925083705357143,0.3667672293526786,0.4170654296875,-0.003208705357142857,-0.016533551897321426,0.010464913504464275,True
logit-lens,7,post_use,random_concepts,random_1,56,0.13030133928571427,0.09598214285714286,0.16129324776785703,0.13169642857142858,0.09652622767857143,0.16545758928571427,-0.0013950892857142857,-0.015345982142857142,0.012283761160714248,True
logit-lens,7,post_use,random_concepts,random_2,56,-0.23828125,-0.29799107142857145,-0.18498186383928575,-0.23716517857142858,-0.29716099330357143,-0.18526785714285715,-0.0011160714285714285,-0.015066964285714286,0.013113839285714286,True
logit-lens,7,use,binding_concept,active,56,1.0689397539411272,0.9673455102103098,1.1772338322230746,1.1077729378427779,0.9923181561487062,1.2207174045698983,-0.03883318390165057,-0.13094566251550402,0.05842181337731221,True
logit-lens,7,use,binding_concept,binding,56,-0.3372557503836496,-0.56612366267613,-0.10091175351824086,-0.321014404296875,-0.560009493146624,-0.07972210475376694,-0.016241346086774553,-0.16199865341186526,0.12063684463500975,True
logit-lens,7,use,binding_concept,bound,56,2.162351335797991,2.0347834995814735,2.294678061349051,2.160794939313616,2.0179027557373046,2.299169867379325,0.001556396484375,-0.1294454302106585,0.14274962288992735,True
logit-lens,7,use,binding_concept,definition,56,1.3424268450055803,1.1676658630371095,1.5061904634748182,1.3399908883231026,1.157779802594866,1.5118137359619137,0.0024359566824776785,-0.09934343610491071,0.10074947902134486,True
logit-lens,7,use,binding_concept,global,56,0.9515045710972377,0.7589400563921247,1.1504813262394495,0.9186499459402901,0.7249947684151786,1.113961056300572,0.032854625156947544,-0.07488814762660435,0.13624136107308518,True
logit-lens,7,use,binding_concept,inactive,56,1.3577750069754464,1.2179856436593193,1.4953667776925221,1.3946663992745536,1.254314477103097,1.5396363394601005,-0.036891392299107144,-0.15262374877929688,0.07179995945521762,True
logit-lens,7,use,binding_concept,inner,56,1.5914829799107142,1.4465192522321428,1.725660923549107,1.5929827008928572,1.4575596400669644,1.7198730468749999,-0.0014997209821428572,-0.0808689662388393,0.08109741210937496,True
logit-lens,7,use,binding_concept,local,56,-1.6330915178571428,-1.78740234375,-1.4814034598214287,-1.6063058035714286,-1.7613281250000001,-1.4491978236607144,-0.026785714285714284,-0.16952427455357144,0.1171875,True
logit-lens,7,use,binding_concept,outer,56,0.7428676060267857,0.6332042149135044,0.8485120500837053,0.7494790213448661,0.6300902230398995,0.8650257655552454,-0.006611415318080357,-0.07873197283063615,0.0736196790422712,True
logit-lens,7,use,binding_concept,scope,56,0.5202157156808036,0.3277188437325614,0.7038291386195589,0.5343889508928571,0.35048958914620537,0.7162700108119419,-0.014173235212053572,-0.09910256522042411,0.06809921264648434,True
logit-lens,7,use,binding_concept,scoped,56,4.943010602678571,4.793448311941964,5.087353515625,4.946568080357143,4.79755859375,5.106459263392857,-0.0035574776785714285,-0.11189488002232142,0.10883265904017848,True
logit-lens,7,use,binding_concept,shadow,56,3.572265625,3.4517299107142856,3.693516322544643,3.5887276785714284,3.457993861607143,3.7168003627232142,-0.016462053571428572,-0.1977015904017857,0.16436244419642845,True
logit-lens,7,use,binding_concept,value,56,-0.5203683035714286,-0.6911481584821428,-0.3651925223214288,-0.51953125,-0.6741141183035715,-0.3705147879464287,-0.0008370535714285714,-0.13035016741071426,0.13364955357142858,True
logit-lens,7,use,binding_concept,variable,56,-0.9115513392857143,-1.0237374441964284,-0.8029994419642859,-0.8791852678571429,-0.9776785714285714,-0.7767578125000002,-0.03236607142857143,-0.11498325892857142,0.05357142857142857,True
logit-lens,7,use,generic_code,buffer,56,1.8102504185267858,1.6618216378348214,1.9581311907087053,1.815673828125,1.6772408621651786,1.9460109165736608,-0.005423409598214286,-0.09349931989397321,0.08231244768415177,True
logit-lens,7,use,generic_code,class,56,0.26059052773884367,0.11742499662297114,0.41318503554378233,0.2582157679966518,0.10997257232666015,0.3970232009887695,0.0023747597421918598,-0.2077384482536997,0.21983157162155403,True
logit-lens,7,use,generic_code,count,56,-2.334263392857143,-2.4315708705357144,-2.2383475167410714,-2.309291294642857,-2.4029820033482143,-2.209193638392857,-0.024972098214285716,-0.08963797433035715,0.03801792689732142,True
logit-lens,7,use,generic_code,error,56,-2.4969308035714284,-2.608755929129464,-2.383993094308036,-2.5272042410714284,-2.635613141741071,-2.415025111607143,0.0302734375,-0.031251743861607145,0.09221888950892855,True
logit-lens,7,use,generic_code,file,56,-3.4530792236328125,-3.605260140555245,-3.3034014020647327,-3.4254368373325894,-3.587287357875279,-3.2618822370256693,-0.027642386300223216,-0.1679508754185268,0.11356462751116059,True
logit-lens,7,use,generic_code,import,56,0.4188624790736607,0.32721241542271207,0.5138887677873883,0.4485255650111607,0.3577515738351004,0.5435506548200335,-0.0296630859375,-0.09568448747907365,0.042417580740792396,True
logit-lens,7,use,generic_code,index,56,-0.5919263022286552,-0.6992261954716273,-0.4868337426866804,-0.5693214961460659,-0.6895240851811,-0.4551252637590681,-0.022604806082589284,-0.1463852882385254,0.10541720390319824,True
logit-lens,7,use,generic_code,number,56,0.38643973214285715,0.28861258370535714,0.4834019252232143,0.42787388392857145,0.32266671316964285,0.5371303013392856,-0.04143415178571429,-0.13602818080357143,0.046044921874999964,True
logit-lens,7,use,generic_code,path,56,0.594618661063058,0.4404209954398019,0.7469493321010044,0.6094365801130023,0.4719287191118513,0.7585136004856654,-0.014817919049944197,-0.197445011138916,0.17501479557582308,True
logit-lens,7,use,generic_code,print,56,-1.7914341517857142,-1.9273263113839287,-1.6573032924107145,-1.7759486607142858,-1.8953892299107142,-1.6470354352678573,-0.015485491071428572,-0.14732491629464287,0.10981445312499989,True
logit-lens,7,use,generic_code,range,56,-1.7595934186662947,-1.879106412615095,-1.637563977922712,-1.7601361955915178,-1.901981680733817,-1.615516008649554,0.0005427769252232143,-0.09491593497140066,0.09251687186104905,True
logit-lens,7,use,generic_code,result,56,1.3537946428571428,1.1964582170758928,1.513409423828125,1.3614327566964286,1.2057285853794641,1.5163251604352679,-0.007638113839285714,-0.06303187779017858,0.04837995256696426,True
logit-lens,7,use,generic_code,return,56,-0.9751674107142857,-1.0940290178571428,-0.8569963727678571,-0.9875837053571429,-1.1029785156249998,-0.878330775669643,0.012416294642857142,-0.09682965959821428,0.12166573660714278,True
logit-lens,7,use,generic_code,string,56,-0.40916224888392855,-0.6052015032087054,-0.21744471958705375,-0.44340297154017855,-0.655301775251116,-0.2321805681501118,0.03424072265625,-0.2124025617327009,0.280902099609375,True
logit-lens,7,use,generic_code,total,56,-1.7014508928571428,-1.835121372767857,-1.5792410714285714,-1.6866629464285714,-1.7904645647321427,-1.5867675781250001,-0.014787946428571428,-0.11106305803571428,0.07366768973214283,True
logit-lens,7,use,positional,earlier,56,-0.025390625,-0.13455636160714285,0.07676478794642838,-0.015345982142857142,-0.12082868303571428,0.09347098214285714,-0.010044642857142858,-0.11162806919642858,0.0862234933035714,True
logit-lens,7,use,positional,kept,56,-1.6145035879952567,-1.7170848982674733,-1.5064781597682408,-1.6099068777901786,-1.7122384207589287,-1.4973606654575893,-0.004596710205078125,-0.08148311887468611,0.07517399106706889,True
logit-lens,7,use,positional,later,56,0.15011160714285715,0.04993024553571429,0.2595145089285713,0.18805803571428573,0.06611328124999999,0.3122279575892857,-0.03794642857142857,-0.1836216517857143,0.11246512276785703,True
logit-lens,7,use,positional,replaced,56,1.6602783203125,1.5710440499441964,1.7510053362165177,1.6611676897321428,1.5715602329799108,1.7562116350446428,-0.0008893694196428571,-0.10219857352120536,0.09661342075892855,True
logit-lens,7,use,random_concepts,random_0,56,1.7696707589285714,1.584666224888393,1.954872349330357,1.8054896763392858,1.6175013950892858,1.9855712890625,-0.03581891741071429,-0.12818690708705358,0.060829380580357126,True
logit-lens,7,use,random_concepts,random_1,56,1.0777064732142858,0.967482212611607,1.1753051757812498,1.08740234375,0.9911342075892857,1.174464634486607,-0.009695870535714286,-0.06452287946428571,0.045921107700892735,True
logit-lens,7,use,random_concepts,random_2,56,0.16884068080357142,0.04342476981026786,0.3120840890066964,0.191192626953125,0.057557896205357145,0.3294286455426894,-0.022351946149553572,-0.14189453125,0.10255116053989953,True
logit-lens,8,answer,binding_concept,active,56,-0.5056751796177456,-0.6247687203543527,-0.38508477892194476,-0.4883820669991629,-0.604902103969029,-0.3676056180681502,-0.01729311261858259,-0.05034126554216657,0.018787738255092064,True
logit-lens,8,answer,binding_concept,binding,56,-0.17898995535714285,-0.24889962332589285,-0.1075596400669643,-0.19384765625,-0.2676600864955357,-0.11746477399553573,0.014857700892857142,-0.03265206473214286,0.06446010044642854,True
logit-lens,8,answer,binding_concept,bound,56,0.2749720982142857,0.2114715576171875,0.3406659807477678,0.25705392020089285,0.18264312744140623,0.333266122000558,0.017918178013392856,-0.0366058349609375,0.07550811767578121,True
logit-lens,8,answer,binding_concept,definition,56,0.34095982142857145,0.27453264508928577,0.4107142857142857,0.32142857142857145,0.25808454241071427,0.3883998325892857,0.01953125,-0.019259207589285714,0.05804268973214282,True
logit-lens,8,answer,binding_concept,global,56,0.5110212053571429,0.43944266183035713,0.5873360770089285,0.5114397321428571,0.43330775669642857,0.5954241071428571,-0.0004185267857142857,-0.037806919642857144,0.037388392857142856,True
logit-lens,8,answer,binding_concept,inactive,56,-0.08003112248011998,-0.13947249140058243,-0.0187579359327044,-0.057412147521972656,-0.11536353315625872,-0.00023010798863008628,-0.022618974958147322,-0.052255654335021974,0.007565011296953461,True
logit-lens,8,answer,binding_concept,inner,56,0.08591433933803014,-0.014265503202165877,0.19079649788992736,0.09818622044154576,-0.0013225964137486047,0.1958869797842842,-0.012271881103515625,-0.06809667178562709,0.04592119625636509,True
logit-lens,8,answer,binding_concept,local,56,-0.0224609375,-0.1344290597098214,0.08161621093749998,-0.02783203125,-0.1442626953125,0.07186104910714278,0.00537109375,-0.04785679408482143,0.06048409598214282,True
logit-lens,8,answer,binding_concept,outer,56,-0.43084716796875,-0.5463071550641742,-0.3107855660574777,-0.40883091517857145,-0.5304369245256697,-0.2888031005859378,-0.022016252790178572,-0.060690307617187494,0.01760755266462052,True
logit-lens,8,answer,binding_concept,scope,56,-0.04868861607142857,-0.15960518973214285,0.06616559709821407,-0.027901785714285716,-0.14356166294642858,0.08553641183035704,-0.020786830357142856,-0.06766183035714286,0.02511509486607141,True
logit-lens,8,answer,binding_concept,scoped,56,-0.43959263392857145,-0.5196986607142857,-0.36216517857142855,-0.43875558035714285,-0.5188337053571429,-0.36006905691964286,-0.0008370535714285714,-0.028041294642857144,0.025809151785714284,True
logit-lens,8,answer,binding_concept,shadow,56,0.005022321428571429,-0.06139787946428571,0.07310965401785711,0.03655133928571429,-0.03600027901785714,0.10603376116071425,-0.031529017857142856,-0.08454241071428571,0.020926339285714284,True
logit-lens,8,answer,binding_concept,value,56,-0.296875,-0.3687220982142857,-0.22265276227678574,-0.25571986607142855,-0.3247767857142857,-0.1880510602678572,-0.04115513392857143,-0.06487165178571429,-0.01617954799107145,True
logit-lens,8,answer,binding_concept,variable,56,-0.5255301339285714,-0.6187255859374999,-0.43526436941964286,-0.5082310267857143,-0.6132952008928572,-0.41419154575892864,-0.017299107142857144,-0.07952357700892858,0.04576939174107137,True
logit-lens,8,answer,generic_code,buffer,56,-0.24494280133928573,-0.33182547433035714,-0.16770542689732143,-0.23165457589285715,-0.31871817452566964,-0.1528193882533483,-0.013288225446428572,-0.04845341273716518,0.022322082519531248,True
logit-lens,8,answer,generic_code,class,56,-0.8090122767857143,-0.8833844866071429,-0.7317208426339287,-0.7972935267857143,-0.8646763392857143,-0.7251639229910715,-0.01171875,-0.039910016741071426,0.016605050223214266,True
logit-lens,8,answer,generic_code,count,56,0.029296875,-0.046881975446428574,0.10687081473214283,0.03180803571428571,-0.04241071428571429,0.1032505580357142,-0.0025111607142857145,-0.04241768973214286,0.03934849330357139,True
logit-lens,8,answer,generic_code,error,56,-0.46986607142857145,-0.589013671875,-0.34598214285714285,-0.46010044642857145,-0.5778599330357143,-0.3378836495535715,-0.009765625,-0.058314732142857144,0.03906947544642853,True
logit-lens,8,answer,generic_code,file,56,-0.5138811383928571,-0.5866716657366071,-0.43351527622767866,-0.5027204241071429,-0.5813432965959822,-0.420758056640625,-0.011160714285714286,-0.040983363560267855,0.01984601702008928,True
logit-lens,8,answer,generic_code,import,56,-0.03578404017857143,-0.12180001395089285,0.05197579520089281,-0.03285435267857143,-0.11970563616071428,0.052884347098214234,-0.0029296875,-0.03864397321428571,0.03558175223214282,True
logit-lens,8,answer,generic_code,index,56,-0.11516516549246651,-0.17221427645002094,-0.05857158388410299,-0.10697759900774274,-0.16915337017604282,-0.050087121554783426,-0.008187566484723772,-0.04320441314152309,0.028000007356916143,True
logit-lens,8,answer,generic_code,number,56,-0.31361607142857145,-0.3881138392857143,-0.2388323102678572,-0.2890625,-0.36470424107142857,-0.21428571428571427,-0.024553571428571428,-0.060546875,0.016462053571428572,True
logit-lens,8,answer,generic_code,path,56,0.31141880580357145,0.23545270647321428,0.38378993443080356,0.31019810267857145,0.23972865513392858,0.3783665248325892,0.001220703125,-0.03993617466517858,0.043427385602678545,True
logit-lens,8,answer,generic_code,print,56,-0.28738839285714285,-0.3515625,-0.22488839285714285,-0.27901785714285715,-0.3404017857142857,-0.22098214285714285,-0.008370535714285714,-0.048549107142857144,0.031263950892857065,True
logit-lens,8,answer,generic_code,range,56,-0.33621651785714285,-0.3990164620535714,-0.27147042410714295,-0.33328683035714285,-0.39594029017857146,-0.27036830357142855,-0.0029296875,-0.02931082589285714,0.024553571428571428,True
logit-lens,8,answer,generic_code,result,56,0.09856305803571429,-0.01507568359375,0.21135951450892854,0.10030691964285714,-0.01572265625,0.21409040178571423,-0.0017438616071428572,-0.039693777901785715,0.03544224330357139,True
