model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-1.3b,call-9,call,,,19,offtarget,erase,3.0,0.03125,-2.96875,0.07417867388205875
deepseek-coder-1.3b,call-9,call,,,19,random,erase,3.0,3.0,0.0,0.008264855861621042
deepseek-coder-1.3b,call-9,call,,,21,jlens,erase,3.0,6.125,3.125,0.0671495632411861
deepseek-coder-1.3b,call-9,call,,,21,rlens,erase,3.0,6.125,3.125,0.064592833757062
deepseek-coder-1.3b,call-9,call,,,21,logit,erase,3.0,5.5625,2.5625,0.05291602411811705
deepseek-coder-1.3b,call-9,call,,,21,offtarget,erase,3.0,-1.5625,-4.5625,0.09213596538838327
deepseek-coder-1.3b,call-9,call,,,21,random,erase,3.0,2.875,-0.125,0.011929864457095998
deepseek-coder-1.3b,call-9,call,,,22,jlens,erase,3.0,5.9375,2.9375,0.061387908884761914
deepseek-coder-1.3b,call-9,call,,,22,rlens,erase,3.0,5.9375,2.9375,0.061387908884761914
deepseek-coder-1.3b,call-9,call,,,22,logit,erase,3.0,5.9375,2.9375,0.061387908884761914
deepseek-coder-1.3b,call-9,call,,,22,offtarget,erase,3.0,-2.625,-5.625,0.09303890209798983
deepseek-coder-1.3b,call-9,call,,,22,random,erase,3.0,2.875,-0.125,0.009313880206733242
deepseek-coder-1.3b,arith-9,arith,,,19,jlens,erase,-2.25,-1.25,1.0,0.08922358011717466
deepseek-coder-1.3b,arith-9,arith,,,19,rlens,erase,-2.25,-1.0,1.25,0.08809881932184645
deepseek-coder-1.3b,arith-9,arith,,,19,logit,erase,-2.25,-1.5,0.75,0.04978442612627051
deepseek-coder-1.3b,arith-9,arith,,,19,offtarget,erase,-2.25,-2.75,-0.5,0.07738470403443239
deepseek-coder-1.3b,arith-9,arith,,,19,random,erase,-2.25,-2.25,0.0,0.0016711962974888445
deepseek-coder-1.3b,arith-9,arith,,,21,jlens,erase,-2.25,-0.5,1.75,0.10167452460586832
deepseek-coder-1.3b,arith-9,arith,,,21,rlens,erase,-2.25,-0.5,1.75,0.09842339699489903
deepseek-coder-1.3b,arith-9,arith,,,21,logit,erase,-2.25,-0.5,1.75,0.08220874875657229
deepseek-coder-1.3b,arith-9,arith,,,21,offtarget,erase,-2.25,-2.875,-0.625,0.08820792979949361
deepseek-coder-1.3b,arith-9,arith,,,21,random,erase,-2.25,-2.25,0.0,0.01150466392203382
deepseek-coder-1.3b,arith-9,arith,,,22,jlens,erase,-2.25,0.25,2.5,0.1194472206805327
deepseek-coder-1.3b,arith-9,arith,,,22,rlens,erase,-2.25,0.25,2.5,0.1194472206805327
deepseek-coder-1.3b,arith-9,arith,,,22,logit,erase,-2.25,0.25,2.5,0.1194472206805327
deepseek-coder-1.3b,arith-9,arith,,,22,offtarget,erase,-2.25,-3.0,-0.75,0.09359008518841881
deepseek-coder-1.3b,arith-9,arith,,,22,random,erase,-2.25,-2.25,0.0,0.010325355591423876
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,19,jlens,erase,1.25,1.0,-0.25,0.14981513578992944
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,19,rlens,erase,1.25,1.0,-0.25,0.15742296405356856
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,19,logit,erase,1.25,0.75,-0.5,0.20044261170460145
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,19,offtarget,erase,1.25,1.5,0.25,0.1023573306572972
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,19,random,erase,1.25,1.1875,-0.0625,0.06573733816930337
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,21,jlens,erase,1.25,-0.25,-1.5,0.21887745732373368
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,21,rlens,erase,1.25,-0.25,-1.5,0.22675777808065295
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,21,logit,erase,1.25,-0.5,-1.75,0.2450652083515999
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,21,offtarget,erase,1.25,2.5,1.25,0.18967038753300508
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,21,random,erase,1.25,1.25,0.0,0.06320004975080011
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,22,jlens,erase,1.25,-0.75,-2.0,0.2483532795997319
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,22,rlens,erase,1.25,-0.75,-2.0,0.2483532795997319
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,22,logit,erase,1.25,-0.75,-2.0,0.2483532795997319
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,22,offtarget,erase,1.25,4.25,3.0,0.20231203431213934
deepseek-coder-1.3b,binding-9-outer-answer,binding,binding-9,outer,22,random,erase,1.25,1.25,0.0,0.06049928347276319
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,19,jlens,erase,1.375,1.5625,0.1875,0.15420825303228874
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,19,rlens,erase,1.375,1.46875,0.09375,0.16035250977186563
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,19,logit,erase,1.375,1.296875,-0.078125,0.20007996049814217
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,19,offtarget,erase,1.375,2.0625,0.6875,0.13760391593216728
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,19,random,erase,1.375,1.375,0.0,0.02235743833516865
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,21,jlens,erase,1.375,0.75,-0.625,0.2767675586421907
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,21,rlens,erase,1.375,0.5,-0.875,0.28556385713238125
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,21,logit,erase,1.375,0.0,-1.375,0.30981496627532384
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,21,offtarget,erase,1.375,3.75,2.375,0.20339071605772002
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,21,random,erase,1.375,1.375,0.0,0.0184245307411927
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,22,jlens,erase,1.375,-1.375,-2.75,0.2872493016909196
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,22,rlens,erase,1.375,-1.375,-2.75,0.2872493016909196
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,22,logit,erase,1.375,-1.375,-2.75,0.2872493016909196
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,22,offtarget,erase,1.375,5.0,3.625,0.23996436614681493
deepseek-coder-1.3b,binding-9-inner-answer,binding,binding-9,inner,22,random,erase,1.375,1.25,-0.125,0.019949975773412548
deepseek-coder-1.3b,alias-9-answer,alias,,,19,jlens,erase,9.9375,9.625,-0.3125,0.112575830777528
deepseek-coder-1.3b,alias-9-answer,alias,,,19,rlens,erase,9.9375,9.25,-0.6875,0.12864524606869862
deepseek-coder-1.3b,alias-9-answer,alias,,,19,logit,erase,9.9375,8.125,-1.8125,0.1811411189136412
deepseek-coder-1.3b,alias-9-answer,alias,,,19,offtarget,erase,9.9375,9.78125,-0.15625,0.013985812640498895
deepseek-coder-1.3b,alias-9-answer,alias,,,19,random,erase,9.9375,9.875,-0.0625,0.02711510756891115
deepseek-coder-1.3b,alias-9-answer,alias,,,21,jlens,erase,9.9375,6.75,-3.1875,0.19576459312851469
deepseek-coder-1.3b,alias-9-answer,alias,,,21,rlens,erase,9.9375,6.25,-3.6875,0.20663310333837698
deepseek-coder-1.3b,alias-9-answer,alias,,,21,logit,erase,9.9375,5.5,-4.4375,0.22464232219803965
deepseek-coder-1.3b,alias-9-answer,alias,,,21,offtarget,erase,9.9375,11.125,1.1875,0.040329708997099235
deepseek-coder-1.3b,alias-9-answer,alias,,,21,random,erase,9.9375,9.9375,0.0,0.017726403548700566
deepseek-coder-1.3b,alias-9-answer,alias,,,22,jlens,erase,9.9375,4.25,-5.6875,0.19825754170297596
deepseek-coder-1.3b,alias-9-answer,alias,,,22,rlens,erase,9.9375,4.25,-5.6875,0.19825754170297596
deepseek-coder-1.3b,alias-9-answer,alias,,,22,logit,erase,9.9375,4.25,-5.6875,0.19825754170297596
deepseek-coder-1.3b,alias-9-answer,alias,,,22,offtarget,erase,9.9375,11.3125,1.375,0.03280328485817477
deepseek-coder-1.3b,alias-9-answer,alias,,,22,random,erase,9.9375,9.9375,0.0,0.023715337224708016
deepseek-coder-1.3b,call-9-answer,call,,,19,jlens,erase,10.75,10.125,-0.625,0.12128768278433516
deepseek-coder-1.3b,call-9-answer,call,,,19,rlens,erase,10.75,9.625,-1.125,0.13648860445480251
deepseek-coder-1.3b,call-9-answer,call,,,19,logit,erase,10.75,8.875,-1.875,0.18709192839542949
deepseek-coder-1.3b,call-9-answer,call,,,19,offtarget,erase,10.75,10.0,-0.75,0.04110058805582998
deepseek-coder-1.3b,call-9-answer,call,,,19,random,erase,10.75,10.625,-0.125,0.0005769062710110675
deepseek-coder-1.3b,call-9-answer,call,,,21,jlens,erase,10.75,8.0,-2.75,0.17094110777622795
deepseek-coder-1.3b,call-9-answer,call,,,21,rlens,erase,10.75,7.5,-3.25,0.18143643781306307
deepseek-coder-1.3b,call-9-answer,call,,,21,logit,erase,10.75,6.75,-4.0,0.1968563098832887
deepseek-coder-1.3b,call-9-answer,call,,,21,offtarget,erase,10.75,10.125,-0.625,0.024159550763816363
deepseek-coder-1.3b,call-9-answer,call,,,21,random,erase,10.75,10.6875,-0.0625,0.003796059208462911
deepseek-coder-1.3b,call-9-answer,call,,,22,jlens,erase,10.75,5.375,-5.375,0.2116216039390993
deepseek-coder-1.3b,call-9-answer,call,,,22,rlens,erase,10.75,5.375,-5.375,0.2116216039390993
deepseek-coder-1.3b,call-9-answer,call,,,22,logit,erase,10.75,5.375,-5.375,0.2116216039390993
deepseek-coder-1.3b,call-9-answer,call,,,22,offtarget,erase,10.75,9.8125,-0.9375,0.03037435492475534
deepseek-coder-1.3b,call-9-answer,call,,,22,random,erase,10.75,10.75,0.0,5.877646392032113e-06
deepseek-coder-1.3b,arith-9-answer,arith,,,19,jlens,erase,4.875,5.25,0.375,0.12996495732059693
deepseek-coder-1.3b,arith-9-answer,arith,,,19,rlens,erase,4.875,5.0,0.125,0.15131817206517267
deepseek-coder-1.3b,arith-9-answer,arith,,,19,logit,erase,4.875,4.0,-0.875,0.2130737853919664
deepseek-coder-1.3b,arith-9-answer,arith,,,19,offtarget,erase,4.875,4.90625,0.03125,0.02026460486682207
deepseek-coder-1.3b,arith-9-answer,arith,,,19,random,erase,4.875,4.859375,-0.015625,0.030588747080853854
deepseek-coder-1.3b,arith-9-answer,arith,,,21,jlens,erase,4.875,4.5,-0.375,0.21572775510991493
deepseek-coder-1.3b,arith-9-answer,arith,,,21,rlens,erase,4.875,4.5,-0.375,0.2298811799080819
deepseek-coder-1.3b,arith-9-answer,arith,,,21,logit,erase,4.875,4.25,-0.625,0.25957668456649274
deepseek-coder-1.3b,arith-9-answer,arith,,,21,offtarget,erase,4.875,5.375,0.5,0.0662809459103556
deepseek-coder-1.3b,arith-9-answer,arith,,,21,random,erase,4.875,4.890625,0.015625,0.021538826655310404
deepseek-coder-1.3b,arith-9-answer,arith,,,22,jlens,erase,4.875,3.0,-1.875,0.20646365692878887
deepseek-coder-1.3b,arith-9-answer,arith,,,22,rlens,erase,4.875,3.0,-1.875,0.20646365692878887
deepseek-coder-1.3b,arith-9-answer,arith,,,22,logit,erase,4.875,3.0,-1.875,0.20646365692878887
deepseek-coder-1.3b,arith-9-answer,arith,,,22,offtarget,erase,4.875,5.625,0.75,0.08852216273727108
deepseek-coder-1.3b,arith-9-answer,arith,,,22,random,erase,4.875,4.890625,0.015625,0.02936323737148942
